userID,artistID,weight,source_row_count
37,1207,312,1
37,1208,303,1
37,1209,298,1
37,1210,290,1
37,1211,288,1
37,1212,287,1
37,1213,285,1
37,1214,283,1
37,1215,281,1
37,1216,270,1
37,1217,268,1
37,1218,265,1
37,1219,262,1
37,1220,261,1
37,1221,261,1
37,1222,258,1
37,1223,258,1
37,1224,253,1
37,1225,252,1
37,1226,250,1
37,1227,247,1
37,1228,241,1
37,1229,235,1
37,1230,229,1
37,1231,223,1
37,1232,221,1
37,1233,219,1
37,1234,217,1
37,1235,215,1
37,1236,215,1
37,1237,213,1
37,1238,212,1
38,56,74,1
38,65,3008,1
38,88,792,1
38,89,20,1
38,176,25,1
38,182,507,1
38,187,21,1
38,190,134,1
38,203,180,1
38,227,118,1
38,228,153,1
38,229,967,1
38,288,7,1
38,298,24,1
38,300,95,1
38,306,33,1
38,333,74,1
38,342,56,1
38,344,122,1
38,366,42,1
38,421,100,1
38,466,49,1
38,486,9,1
38,489,9,1
38,498,1764,1
38,511,593,1
38,533,379,1
38,562,26,1
38,614,12,1
38,679,680,1
38,689,149,1
38,691,33,1
38,701,55,1
38,951,71,1
38,959,68,1
38,982,1235,1
38,1090,64,1
38,1151,15,1
38,1239,68,1
38,1240,68,1
38,1241,65,1
38,1242,40,1
38,1243,24,1
38,1244,19,1
38,1245,19,1
38,1246,15,1
38,1247,13,1
38,1248,12,1
38,1249,7,1
39,13,76,1
39,19,57,1
39,47,50,1
39,81,52,1
39,181,71,1
39,841,93,1
39,843,54,1
39,954,91,1
39,1250,320,1
39,1251,124,1
39,1252,119,1
39,1253,109,1
39,1254,108,1
39,1255,106,1
39,1256,90,1
39,1257,90,1
39,1258,85,1
39,1259,80,1
39,1260,74,1
39,1261,74,1
39,1262,74,1
39,1263,72,1
39,1264,70,1
39,1265,67,1
39,1266,66,1
39,1267,66,1
39,1268,65,1
39,1269,63,1
39,1270,63,1
39,1271,60,1
39,1272,59,1
39,1273,59,1
39,1274,58,1
39,1275,58,1
39,1276,58,1
39,1277,57,1
39,1278,57,1
39,1279,57,1
39,1280,56,1
39,1281,55,1
39,1282,55,1
39,1283,55,1
39,1284,53,1
39,1285,53,1
39,1286,53,1
39,1287,53,1
39,1288,52,1
39,1289,52,1
39,1290,51,1
39,1291,51,1
40,32,411,1
40,34,1585,1
40,38,404,1
40,1020,196,1
40,1066,366,1
40,1292,1351,1
40,1293,1097,1
40,1294,1046,1
40,1295,969,1
40,1296,927,1
40,1297,845,1
40,1298,777,1
40,1299,730,1
40,1300,591,1
40,1301,543,1
40,1302,524,1
40,1303,481,1
40,1304,454,1
40,1305,450,1
40,1306,385,1
40,1307,337,1
40,1308,328,1
40,1309,317,1
40,1310,297,1
40,1311,296,1
40,1312,286,1
40,1313,275,1
40,1314,272,1
40,1315,272,1
40,1316,256,1
40,1317,255,1
40,1318,253,1
40,1319,251,1
40,1320,233,1
40,1321,228,1
40,1322,223,1
40,1323,216,1
40,1324,215,1
40,1325,210,1
40,1326,205,1
40,1327,200,1
40,1328,199,1
40,1329,196,1
40,1330,192,1
40,1331,187,1
40,1332,184,1
40,1333,178,1
40,1334,177,1
40,1335,176,1
40,1336,167,1
41,706,1118,1
41,843,637,1
41,917,7225,1
41,918,2266,1
41,922,1453,1
41,928,845,1
41,942,3522,1
41,947,806,1
41,954,580,1
41,957,650,1
41,1257,1085,1
41,1261,1055,1
41,1337,2498,1
41,1338,1955,1
41,1339,1888,1
41,1340,1460,1
41,1341,1216,1
41,1342,998,1
41,1343,860,1
41,1344,847,1
41,1345,832,1
41,1346,779,1
41,1347,773,1
41,1348,760,1
41,1349,705,1
41,1350,624,1
41,1351,607,1
41,1352,546,1
41,1353,535,1
41,1354,501,1
41,1355,485,1
41,1356,452,1
41,1357,451,1
41,1358,433,1
41,1359,430,1
41,1360,400,1
41,1361,395,1
41,1362,385,1
41,1363,379,1
41,1364,349,1
41,1365,341,1
41,1366,336,1
41,1367,305,1
41,1368,302,1
41,1369,299,1
41,1370,297,1
41,1371,296,1
41,1372,292,1
41,1373,292,1
41,1374,277,1
42,65,1897,1
42,89,122,1
42,154,1637,1
42,173,199,1
42,182,670,1
42,184,558,1
42,190,2336,1
42,191,161,1
42,204,704,1
42,221,707,1
42,225,192,1
42,228,150,1
42,229,1209,1
42,288,251,1
42,289,197,1
42,291,377,1
42,302,292,1
42,319,132,1
42,377,168,1
42,378,1050,1
42,425,213,1
42,472,164,1
42,511,130,1
42,534,136,1
42,538,704,1
42,689,271,1
42,962,131,1
42,966,527,1
42,1048,125,1
42,1052,146,1
42,1090,413,1
42,1375,1046,1
42,1376,568,1
42,1377,484,1
42,1378,330,1
42,1379,301,1
42,1380,294,1
42,1381,288,1
42,1382,277,1
42,1383,266,1
42,1384,226,1
42,1385,174,1
42,1386,153,1
42,1387,149,1
42,1388,147,1
42,1389,142,1
42,1390,135,1
42,1391,131,1
42,1392,118,1
42,1393,118,1
43,53,289,1
43,56,2691,1
43,58,162,1
43,64,6390,1
43,65,635,1
43,70,192,1
43,80,431,1
43,81,207,1
43,84,137,1
43,88,582,1
43,89,301,1
43,154,1561,1
43,190,409,1
43,207,214,1
43,227,323,1
43,229,231,1
43,230,133,1
43,238,314,1
43,278,121,1
43,306,234,1
43,328,1045,1
43,329,251,1
43,331,133,1
43,377,1028,1
43,475,175,1
43,486,227,1
43,603,156,1
43,748,3115,1
43,757,247,1
43,907,188,1
43,1009,171,1
43,1098,211,1
43,1099,1227,1
43,1394,1015,1
43,1395,548,1
43,1396,452,1
43,1397,380,1
43,1398,268,1
43,1399,255,1
43,1400,250,1
43,1401,225,1
43,1402,211,1
43,1403,187,1
43,1404,180,1
43,1405,171,1
43,1406,152,1
43,1407,129,1
43,1408,128,1
43,1409,123,1
43,1410,120,1
44,15,117,1
44,25,145,1
44,67,162,1
44,152,132,1
44,163,915,1
44,190,312,1
44,215,335,1
44,226,130,1
44,227,1493,1
44,234,156,1
44,418,628,1
44,436,331,1
44,562,389,1
44,609,186,1
44,614,555,1
44,615,184,1
44,630,289,1
44,706,629,1
44,707,469,1
44,717,178,1
44,718,181,1
44,735,463,1
44,854,772,1
44,868,136,1
44,917,425,1
44,918,177,1
44,957,109,1
44,964,468,1
44,982,138,1
44,1119,397,1
44,1131,120,1
44,1216,192,1
44,1369,168,1
44,1411,793,1
44,1412,667,1
44,1413,532,1
44,1414,348,1
44,1415,266,1
44,1416,255,1
44,1417,249,1
44,1418,235,1
44,1419,196,1
44,1420,194,1
44,1421,185,1
44,1422,161,1
44,1423,123,1
44,1424,118,1
44,1425,115,1
44,1426,112,1
44,1427,107,1
45,89,2319,1
45,161,443,1
45,288,6497,1
45,289,548,1
45,291,143,1
45,292,515,1
45,293,370,1
45,295,174,1
45,300,851,1
45,302,113,1
45,306,822,1
45,310,189,1
45,320,264,1
45,325,148,1
45,332,139,1
45,333,154,1
45,349,615,1
45,461,1916,1
45,466,307,1
45,543,418,1
45,641,276,1
45,646,4510,1
45,701,1171,1
45,787,180,1
45,790,318,1
45,792,178,1
45,795,219,1
45,802,11126,1
45,1428,4376,1
45,1429,862,1
45,1430,518,1
45,1431,351,1
45,1432,293,1
45,1433,263,1
45,1434,261,1
45,1435,258,1
45,1436,255,1
45,1437,223,1
45,1438,222,1
45,1439,205,1
45,1440,185,1
45,1441,174,1
45,1442,154,1
45,1443,129,1
45,1444,123,1
45,1445,122,1
45,1446,114,1
45,1447,112,1
45,1448,109,1
45,1449,109,1
46,89,2199,1
46,288,31427,1
46,289,1016,1
46,290,669,1
46,291,248,1
46,292,1052,1
46,295,3269,1
46,299,527,1
46,300,3579,1
46,301,668,1
46,302,284,1
46,306,1989,1
46,314,816,1
46,320,320,1
46,325,929,1
46,327,313,1
46,328,394,1
46,330,240,1
46,333,1165,1
46,344,278,1
46,349,1668,1
46,352,254,1
46,458,1562,1
46,461,973,1
46,464,3052,1
46,466,4521,1
46,475,220,1
46,484,256,1
46,498,688,1
46,542,417,1
46,646,671,1
46,679,252,1
46,681,559,1
46,686,746,1
46,701,993,1
46,802,927,1
46,908,234,1
46,1032,560,1
46,1037,1293,1
46,1042,401,1
46,1051,341,1
46,1428,1073,1
46,1450,668,1
46,1451,644,1
46,1452,555,1
46,1453,456,1
46,1454,268,1
46,1455,264,1
46,1456,234,1
46,1457,216,1
47,182,211,1
47,230,7454,1
47,257,346,1
47,288,1194,1
47,289,12197,1
47,291,781,1
47,292,1075,1
47,293,451,1
47,294,302,1
47,298,642,1
47,299,340,1
47,300,545,1
47,302,481,1
47,304,589,1
47,310,834,1
47,317,243,1
47,318,1344,1
47,325,607,1
47,333,1001,1
47,344,998,1
47,455,663,1
47,456,1743,1
47,461,1679,1
47,464,231,1
47,465,336,1
47,466,2098,1
47,469,276,1
47,475,276,1
47,498,336,1
47,523,1044,1
47,525,331,1
47,540,440,1
47,680,247,1
47,681,1075,1
47,686,1223,1
47,701,422,1
47,790,252,1
47,794,233,1
47,903,356,1
47,908,1157,1
47,972,788,1
47,1037,275,1
47,1244,315,1
47,1456,218,1
47,1458,1392,1
47,1459,477,1
47,1460,404,1
47,1461,392,1
47,1462,228,1
47,1463,219,1
48,55,13,1
48,67,17476,1
48,89,112,1
48,157,60,1
48,176,33,1
48,180,586,1
48,220,240,1
48,227,15,1
48,230,18,1
48,246,19,1
48,258,9,1
48,265,17,1
48,283,122,1
48,288,13,1
48,289,23,1
48,295,6,1
48,299,15,1
48,300,38,1
48,340,406,1
48,378,78,1
48,475,4,1
48,511,483,1
48,533,17,1
48,575,43,1
48,679,5,1
48,701,14,1
48,733,19,1
48,889,230,1
48,945,64,1
48,951,92,1
48,959,14,1
48,972,9,1
48,1421,6,1
48,1464,4085,1
48,1465,3836,1
48,1466,486,1
48,1467,225,1
48,1468,78,1
48,1469,71,1
48,1470,52,1
48,1471,41,1
48,1472,35,1
48,1473,34,1
48,1474,31,1
48,1475,21,1
48,1476,20,1
48,1477,12,1
48,1478,8,1
48,1479,6,1
48,1480,6,1
49,40,79,1
49,89,156,1
49,166,87,1
49,223,80,1
49,288,124,1
49,289,137,1
49,299,102,1
49,306,108,1
49,308,86,1
49,310,117,1
49,312,282,1
49,314,144,1
49,324,176,1
49,448,107,1
49,461,106,1
49,701,240,1
49,907,228,1
49,913,85,1
49,1106,197,1
49,1390,76,1
49,1400,112,1
49,1443,94,1
49,1481,502,1
49,1482,415,1
49,1483,393,1
49,1484,379,1
49,1485,276,1
49,1486,226,1
49,1487,204,1
49,1488,193,1
49,1489,179,1
49,1490,165,1
49,1491,161,1
49,1492,123,1
49,1493,116,1
49,1494,114,1
49,1495,112,1
49,1496,108,1
49,1497,105,1
49,1498,96,1
49,1499,92,1
49,1500,91,1
49,1501,85,1
49,1502,82,1
49,1503,82,1
49,1504,79,1
49,1505,78,1
49,1506,78,1
49,1507,78,1
49,1508,77,1
50,56,672,1
50,59,300,1
50,65,1984,1
50,159,790,1
50,163,759,1
50,171,419,1
50,173,278,1
50,207,3642,1
50,220,251,1
50,221,210,1
50,227,2135,1
50,228,3036,1
50,229,808,1
50,230,262,1
50,250,317,1
50,424,599,1
50,428,325,1
50,429,240,1
50,511,528,1
50,533,9355,1
50,604,616,1
50,703,298,1
50,706,251,1
50,709,231,1
50,718,269,1
50,733,204,1
50,757,379,1
50,868,249,1
50,959,359,1
50,969,960,1
50,982,364,1
50,1048,2689,1
50,1090,412,1
50,1106,277,1
50,1151,533,1
50,1376,281,1
50,1394,779,1
50,1412,228,1
50,1509,2122,1
50,1510,747,1
50,1511,647,1
50,1512,424,1
50,1513,342,1
50,1514,308,1
50,1515,302,1
50,1516,301,1
50,1517,279,1
50,1518,251,1
50,1519,216,1
50,1520,207,1
51,163,380,1
51,173,339,1
51,188,1074,1
51,198,708,1
51,225,531,1
51,503,1446,1
51,706,202,1
51,707,1231,1
51,726,139,1
51,806,1122,1
51,841,2490,1
51,917,1409,1
51,918,3549,1
51,923,1243,1
51,928,262,1
51,947,1180,1
51,949,423,1
51,954,327,1
51,959,308,1
51,1104,1010,1
51,1214,1074,1
51,1249,478,1
51,1257,1020,1
51,1261,328,1
51,1264,1214,1
51,1274,345,1
51,1337,228,1
51,1344,221,1
51,1356,157,1
51,1358,1346,1
51,1360,1044,1
51,1364,292,1
51,1369,267,1
51,1412,1110,1
51,1521,1084,1
51,1522,482,1
51,1523,431,1
51,1524,397,1
51,1525,362,1
51,1526,353,1
51,1527,293,1
51,1528,292,1
51,1529,221,1
51,1530,212,1
51,1531,182,1
51,1532,179,1
51,1533,167,1
51,1534,164,1
51,1535,163,1
51,1536,158,1
52,329,104,1
52,355,94,1
52,455,93,1
52,464,107,1
52,489,131,1
52,500,102,1
52,805,197,1
52,815,134,1
52,816,622,1
52,825,84,1
52,831,170,1
52,839,191,1
52,1044,112,1
52,1196,83,1
52,1274,103,1
52,1281,198,1
52,1537,1109,1
52,1538,384,1
52,1539,308,1
52,1540,291,1
52,1541,279,1
52,1542,279,1
52,1543,214,1
52,1544,203,1
52,1545,193,1
52,1546,191,1
52,1547,190,1
52,1548,185,1
52,1549,175,1
52,1550,164,1
52,1551,157,1
52,1552,151,1
52,1553,138,1
52,1554,135,1
52,1555,132,1
52,1556,125,1
52,1557,123,1
52,1558,121,1
52,1559,118,1
52,1560,110,1
52,1561,106,1
52,1562,103,1
52,1563,98,1
52,1564,94,1
52,1565,93,1
52,1566,90,1
52,1567,88,1
52,1568,82,1
52,1569,79,1
52,1570,79,1
53,55,33,1
53,67,64,1
53,89,1872,1
53,187,24,1
53,288,1620,1
53,289,267,1
53,292,332,1
53,293,207,1
53,296,360,1
53,300,4332,1
53,302,56,1
53,306,147,1
53,310,55,1
53,318,24,1
53,330,29,1
53,331,33,1
53,333,34,1
53,349,41,1
53,352,83,1
53,386,56,1
53,466,532,1
53,475,240,1
53,478,408,1
53,483,137,1
53,491,41,1
53,498,28,1
53,525,28,1
53,531,64,1
53,535,233,1
53,545,31,1
53,644,55,1
53,701,128,1
53,1571,585,1
53,1572,476,1
53,1573,305,1
53,1574,148,1
53,1575,93,1
53,1576,79,1
53,1577,78,1
53,1578,64,1
53,1579,63,1
53,1580,49,1
53,1581,42,1
53,1582,38,1
53,1583,36,1
53,1584,29,1
53,1585,29,1
53,1586,28,1
53,1587,28,1
53,1588,27,1
54,55,116,1
54,67,57,1
54,71,136,1
54,88,44,1
54,288,118,1
54,289,16391,1
54,291,201,1
54,292,233,1
54,296,61,1
54,298,73,1
54,299,214,1
54,310,68,1
54,318,1123,1
54,320,58,1
54,329,118,1
54,333,346,1
54,349,72,1
54,360,41,1
54,378,42,1
54,465,43,1
54,523,1160,1
54,525,139,1
54,535,78,1
54,538,68,1
54,701,230,1
54,793,329,1
54,798,263,1
54,800,80,1
54,906,152,1
54,911,46,1
54,913,161,1
54,1052,172,1
54,1377,43,1
54,1392,44,1
54,1589,247,1
54,1590,126,1
54,1591,112,1
54,1592,109,1
54,1593,69,1
54,1594,69,1
54,1595,63,1
54,1596,62,1
54,1597,59,1
54,1598,57,1
54,1599,51,1
54,1600,46,1
54,1601,39,1
54,1602,39,1
54,1603,38,1
54,1604,37,1
55,65,316,1
55,154,1485,1
55,190,568,1
55,220,374,1
55,227,468,1
55,267,358,1
55,276,761,1
55,278,481,1
55,331,648,1
55,425,757,1
55,429,419,1
55,569,559,1
55,1455,874,1
55,1605,1226,1
55,1606,1141,1
55,1607,829,1
55,1608,821,1
55,1609,786,1
55,1610,780,1
55,1611,728,1
55,1612,712,1
55,1613,700,1
55,1614,643,1
55,1615,624,1
55,1616,560,1
55,1617,548,1
55,1618,545,1
55,1619,533,1
55,1620,461,1
55,1621,458,1
55,1622,439,1
55,1623,390,1
55,1624,379,1
55,1625,371,1
55,1626,367,1
55,1627,354,1
55,1628,339,1
55,1629,336,1
55,1630,335,1
55,1631,328,1
55,1632,328,1
55,1633,322,1
55,1634,306,1
55,1635,305,1
55,1636,303,1
55,1637,298,1
55,1638,293,1
55,1639,285,1
55,1640,273,1
55,1641,273,1
56,72,400,1
56,159,497,1
56,171,822,1
56,173,404,1
56,207,484,1
56,228,1072,1
56,366,430,1
56,424,1934,1
56,436,351,1
56,438,550,1
56,488,676,1
56,604,693,1
56,683,1606,1
56,720,1702,1
56,857,642,1
56,932,674,1
56,982,379,1
56,1116,1350,1
56,1119,382,1
56,1513,2279,1
56,1515,346,1
56,1545,498,1
56,1642,2174,1
56,1643,1621,1
56,1644,1498,1
56,1645,1491,1
56,1646,887,1
56,1647,840,1
56,1648,754,1
56,1649,719,1
56,1650,704,1
56,1651,681,1
56,1652,675,1
56,1653,636,1
56,1654,593,1
56,1655,569,1
56,1656,557,1
56,1657,496,1
56,1658,477,1
56,1659,463,1
56,1660,456,1
56,1661,452,1
56,1662,447,1
56,1663,427,1
56,1664,403,1
56,1665,349,1
56,1666,342,1
56,1667,340,1
56,1668,339,1
56,1669,338,1
57,89,1428,1
57,207,141,1
57,234,50,1
57,288,179,1
57,289,53,1
57,292,28,1
57,295,23,1
57,300,279,1
57,333,1555,1
57,344,1600,1
57,377,32,1
57,378,325,1
57,424,68,1
57,464,23,1
57,466,39,1
57,470,3000,1
57,471,475,1
57,475,64,1
57,481,589,1
57,486,368,1
57,498,481,1
57,686,26,1
57,704,1531,1
57,779,10000,1
57,889,251,1
57,1034,24,1
57,1041,876,1
57,1043,777,1
57,1045,322,1
57,1180,6000,1
57,1185,161,1
57,1188,323,1
57,1190,366,1
57,1196,288,1
57,1246,37,1
57,1429,47,1
57,1541,138,1
57,1659,45,1
57,1670,13000,1
57,1671,1488,1
57,1672,796,1
57,1673,522,1
57,1674,490,1
57,1675,298,1
57,1676,241,1
57,1677,188,1
57,1678,155,1
57,1679,32,1
57,1680,31,1
57,1681,23,1
58,67,1225,1
58,89,1770,1
58,288,5,1
58,289,4474,1
58,291,4,1
58,292,1000,1
58,295,8,1
58,300,1412,1
58,302,224,1
58,318,7,1
58,321,236,1
58,325,171,1
58,333,455,1
58,344,416,1
58,386,10,1
58,461,8204,1
58,466,46,1
58,523,124,1
58,680,4,1
58,681,4269,1
58,686,4,1
58,797,3,1
58,835,43,1
58,889,5,1
58,892,275,1
58,908,158,1
58,1098,13,1
58,1244,6,1
58,1453,273,1
58,1458,47,1
58,1459,11,1
58,1597,525,1
58,1682,1023,1
58,1683,377,1
58,1684,178,1
58,1685,141,1
58,1686,109,1
58,1687,28,1
58,1688,27,1
58,1689,11,1
58,1690,9,1
58,1691,6,1
58,1692,6,1
58,1693,5,1
58,1694,4,1
58,1695,4,1
58,1696,3,1
58,1697,3,1
58,1698,3,1
58,1699,3,1
59,7,1410,1
59,27,1105,1
59,36,810,1
59,56,832,1
59,67,757,1
59,72,3445,1
59,190,3458,1
59,227,1472,1
59,233,16419,1
59,238,870,1
59,296,458,1
59,377,1779,1
59,407,1392,1
59,450,533,1
59,475,458,1
59,504,600,1
59,512,1023,1
59,517,551,1
59,599,587,1
59,603,447,1
59,707,3437,1
59,710,419,1
59,726,17216,1
59,1098,638,1
59,1104,3049,1
59,1114,670,1
59,1118,2900,1
59,1131,5156,1
59,1151,1060,1
59,1210,456,1
59,1358,688,1
59,1359,486,1
59,1534,574,1
59,1700,1802,1
59,1701,1778,1
59,1702,1592,1
59,1703,1217,1
59,1704,1129,1
59,1705,1055,1
59,1706,816,1
59,1707,713,1
59,1708,713,1
59,1709,699,1
59,1710,637,1
59,1711,633,1
59,1712,624,1
59,1713,610,1
59,1714,591,1
59,1715,559,1
59,1716,425,1
60,103,107,1
60,113,40,1
60,126,38,1
60,204,43,1
60,210,75,1
60,416,113,1
60,418,158,1
60,621,55,1
60,755,42,1
60,1106,75,1
60,1163,40,1
60,1418,73,1
60,1717,258,1
60,1718,183,1
60,1719,96,1
60,1720,88,1
60,1721,84,1
60,1722,84,1
60,1723,83,1
60,1724,78,1
60,1725,77,1
60,1726,72,1
60,1727,69,1
60,1728,68,1
60,1729,68,1
60,1730,58,1
60,1731,57,1
60,1732,56,1
60,1733,53,1
60,1734,52,1
60,1735,52,1
60,1736,52,1
60,1737,51,1
60,1738,49,1
60,1739,49,1
60,1740,48,1
60,1741,48,1
60,1742,47,1
60,1743,47,1
60,1744,46,1
60,1745,45,1
60,1746,44,1
60,1747,44,1
60,1748,44,1
60,1749,43,1
60,1750,42,1
60,1751,40,1
60,1752,39,1
60,1753,39,1
60,1754,39,1
61,65,170,1
61,163,316,1
61,196,414,1
61,212,181,1
61,227,645,1
61,246,249,1
61,261,291,1
61,270,625,1
61,418,452,1
61,439,550,1
61,604,361,1
61,618,212,1
61,632,220,1
61,714,284,1
61,727,185,1
61,1109,1103,1
61,1112,208,1
61,1123,295,1
61,1244,431,1
61,1421,260,1
61,1424,438,1
61,1755,858,1
61,1756,696,1
61,1757,600,1
61,1758,471,1
61,1759,352,1
61,1760,343,1
61,1761,285,1
61,1762,267,1
61,1763,263,1
61,1764,240,1
61,1765,239,1
61,1766,238,1
61,1767,237,1
61,1768,232,1
61,1769,208,1
61,1770,201,1
61,1771,190,1
61,1772,189,1
61,1773,188,1
61,1774,187,1
61,1775,187,1
61,1776,182,1
61,1777,181,1
61,1778,179,1
61,1779,178,1
61,1780,171,1
61,1781,170,1
61,1782,170,1
61,1783,170,1
62,51,528,1
62,54,125,1
62,64,91,1
62,65,745,1
62,70,70,1
62,72,6918,1
62,75,59,1
62,81,76,1
62,154,272,1
62,173,443,1
62,182,1040,1
62,187,227,1
62,189,145,1
62,190,400,1
62,191,153,1
62,220,99,1
62,221,83,1
62,227,66,1
62,234,374,1
62,238,274,1
62,310,135,1
62,378,170,1
62,533,70,1
62,868,267,1
62,961,118,1
62,1072,281,1
62,1097,95,1
62,1306,172,1
62,1375,432,1
62,1384,139,1
62,1713,214,1
62,1784,542,1
62,1785,291,1
62,1786,146,1
62,1787,144,1
62,1788,112,1
62,1789,110,1
62,1790,101,1
62,1791,98,1
62,1792,95,1
62,1793,92,1
62,1794,89,1
62,1795,87,1
62,1796,77,1
62,1797,73,1
62,1798,71,1
62,1799,67,1
62,1800,64,1
62,1801,62,1
62,1802,58,1
63,51,563,1
63,159,132,1
63,163,147,1
63,183,73,1
63,190,172,1
63,193,79,1
63,203,65,1
63,212,127,1
63,227,170,1
63,234,151,1
63,554,103,1
63,562,141,1
63,614,438,1
63,704,113,1
63,706,219,1
63,707,136,1
63,735,71,1
63,841,100,1
63,854,403,1
63,856,70,1
63,857,385,1
63,868,81,1
63,917,94,1
63,918,1101,1
63,923,184,1
63,928,122,1
63,952,66,1
63,959,83,1
63,1109,173,1
63,1119,333,1
63,1343,79,1
63,1358,60,1
63,1400,110,1
63,1412,133,1
63,1527,148,1
63,1803,173,1
63,1804,104,1
63,1805,104,1
63,1806,100,1
63,1807,97,1
63,1808,97,1
63,1809,86,1
63,1810,82,1
63,1811,76,1
63,1812,66,1
63,1813,61,1
63,1814,61,1
63,1815,57,1
63,1816,57,1
63,1817,56,1
64,63,144,1
64,80,326,1
64,154,141,1
64,157,546,1
64,266,175,1
64,271,216,1
64,285,320,1
64,576,749,1
64,601,1679,1
64,987,615,1
64,1139,152,1
64,1156,154,1
64,1394,248,1
64,1427,402,1
64,1613,344,1
64,1641,267,1
64,1818,494,1
64,1819,398,1
64,1820,344,1
64,1821,286,1
64,1822,282,1
64,1823,270,1
64,1824,264,1
64,1825,252,1
64,1826,249,1
64,1827,245,1
64,1828,245,1
64,1829,239,1
64,1830,231,1
64,1831,225,1
64,1832,215,1
64,1833,213,1
64,1834,213,1
64,1835,186,1
64,1836,185,1
64,1837,181,1
64,1838,181,1
64,1839,174,1
64,1840,168,1
64,1841,167,1
64,1842,157,1
64,1843,156,1
64,1844,154,1
64,1845,154,1
64,1846,149,1
64,1847,145,1
64,1848,144,1
64,1849,144,1
64,1850,140,1
64,1851,138,1
65,173,87,1
65,209,355,1
65,333,183,1
65,371,2718,1
65,377,132,1
65,463,104,1
65,464,68,1
65,472,255,1
65,475,106,1
65,488,1189,1
65,489,88,1
65,497,453,1
65,498,490,1
65,540,272,1
65,805,74,1
65,808,136,1
65,816,1062,1
65,850,83,1
65,907,100,1
65,1145,110,1
65,1180,609,1
65,1195,248,1
65,1200,741,1
65,1678,112,1
65,1852,1731,1
65,1853,735,1
65,1854,471,1
65,1855,463,1
65,1856,450,1
65,1857,377,1
65,1858,254,1
65,1859,210,1
65,1860,201,1
65,1861,158,1
65,1862,150,1
65,1863,137,1
65,1864,133,1
65,1865,133,1
65,1866,113,1
65,1867,113,1
65,1868,99,1
65,1869,94,1
65,1870,92,1
65,1871,79,1
65,1872,77,1
65,1873,76,1
65,1874,75,1
65,1875,73,1
65,1876,70,1
65,1877,67,1
66,51,910,1
66,59,367,1
66,61,603,1
66,68,459,1
66,72,1303,1
66,85,888,1
66,98,310,1
66,99,497,1
66,100,417,1
66,874,427,1
66,880,313,1
66,993,611,1
66,994,256,1
66,997,688,1
66,998,350,1
66,1001,529,1
66,1006,455,1
66,1013,626,1
66,1014,478,1
66,1019,415,1
66,1027,337,1
66,1073,381,1
66,1122,399,1
66,1799,405,1
66,1836,370,1
66,1878,2190,1
66,1879,1179,1
66,1880,1097,1
66,1881,938,1
66,1882,792,1
66,1883,716,1
66,1884,691,1
66,1885,593,1
66,1886,572,1
66,1887,563,1
66,1888,544,1
66,1889,476,1
66,1890,438,1
66,1891,430,1
66,1892,384,1
66,1893,377,1
66,1894,347,1
66,1895,343,1
66,1896,337,1
66,1897,324,1
66,1898,320,1
66,1899,313,1
66,1900,303,1
66,1901,265,1
66,1902,255,1
68,65,171,1
68,67,624,1
68,89,916,1
68,239,63,1
68,257,682,1
68,283,63,1
68,285,96,1
68,288,603,1
68,289,591,1
68,290,137,1
68,292,105,1
68,294,379,1
68,295,4140,1
68,299,222,1
68,300,140,1
68,301,81,1
68,302,115,1
68,306,216,1
68,308,142,1
68,314,61,1
68,317,39,1
68,320,45,1
68,322,142,1
68,327,85,1
68,328,70,1
68,329,79,1
68,330,125,1
68,332,41,1
68,349,353,1
68,366,293,1
68,465,56,1
68,466,84,1
68,468,71,1
68,484,48,1
68,527,107,1
68,531,69,1
68,543,210,1
68,701,100,1
68,913,119,1
68,1032,321,1
68,1379,54,1
68,1934,233,1
68,1935,188,1
68,1936,185,1
68,1937,143,1
68,1938,130,1
68,1939,90,1
68,1940,89,1
68,1941,44,1
68,1942,40,1
69,107,225,1
69,154,746,1
69,195,521,1
69,210,621,1
69,267,238,1
69,271,317,1
69,331,290,1
69,427,187,1
69,429,232,1
69,441,231,1
69,527,203,1
69,603,280,1
69,609,400,1
69,616,181,1
69,618,226,1
69,1098,238,1
69,1622,290,1
69,1627,849,1
69,1640,182,1
69,1943,1429,1
69,1944,578,1
69,1945,534,1
69,1946,520,1
69,1947,431,1
69,1948,415,1
69,1949,404,1
69,1950,396,1
69,1951,389,1
69,1952,352,1
69,1953,319,1
69,1954,319,1
69,1955,305,1
69,1956,301,1
69,1957,294,1
69,1958,283,1
69,1959,278,1
69,1960,273,1
69,1961,265,1
69,1962,260,1
69,1963,254,1
69,1964,237,1
69,1965,228,1
69,1966,226,1
69,1967,224,1
69,1968,217,1
69,1969,215,1
69,1970,209,1
69,1971,186,1
69,1972,177,1
69,1973,176,1
70,163,386,1
70,173,595,1
70,190,526,1
70,207,419,1
70,228,302,1
70,229,232,1
70,234,581,1
70,245,321,1
70,428,372,1
70,432,196,1
70,475,695,1
70,497,252,1
70,512,295,1
70,517,212,1
70,536,204,1
70,614,194,1
70,707,287,1
70,709,962,1
70,757,695,1
70,854,191,1
70,856,272,1
70,868,2121,1
70,1048,343,1
70,1090,783,1
70,1104,170,1
70,1155,239,1
70,1376,169,1
70,1406,896,1
70,1412,1042,1
70,1426,195,1
70,1520,1257,1
70,1873,324,1
70,1974,1275,1
70,1975,1202,1
